age,id,income,gender_F,gender_M,gender_O,became_member_on_year,became_member_on_month,became_member_on_date
20,9a3f45cf29ef428b932492c7a5d6ac52,70000.0,0,1,0,2016,10,19
56,2b1f7d53e01c4e22bb65d4551fdb03ab,50000.0,0,1,0,2017,1,19
64,edc7b04392144da9979f3077095f268a,51000.0,1,0,0,2015,3,12
52,4b0ecb39760341969f642b815093f018,75000.0,0,1,0,2017,11,7
62,a7462c7c3d3c4aa5b6f8c906394d85c7,72000.0,1,0,0,2017,12,16
27,57bf3a38bbbb4c299c4072519a279b3b,48000.0,0,1,0,2017,11,14
51,e3d702e7f76e4b7abf3504037b4618e7,58000.0,1,0,0,2016,4,25
64,08d03b9d8e3c4e33b87df24433217301,95000.0,1,0,0,2017,6,19
26,46c68b0d9eb74bff8666bdb2f86a620d,67000.0,0,1,0,2017,10,17
41,d4dd357e57854084b74013a31ae8c79f,64000.0,0,1,0,2018,7,18
65,d1221180e99a46acb2841673afd34c5e,47000.0,0,1,0,2018,5,23
39,7322a6c01c874585b342ee85d245cdfe,72000.0,1,0,0,2017,11,15
36,773f79d725d040deae4782ec3d2efda8,53000.0,0,1,0,2016,11,26
25,ee306efefe954f7ea92afd7c85e451dc,57000.0,0,1,0,2018,5,6
51,0a3a378dedac4d5f80aa616e5c8007b3,86000.0,1,0,0,2017,8,22
41,9a88783ce0a54304be646cc6226fb3ab,61000.0,0,1,0,2015,10,2
78,2b63ac345e394f4aa0e6138c1ac8988c,101000.0,1,0,0,2016,8,3
66,5a56cfe9903e420d965a451e84f2bf69,120000.0,0,1,0,2016,4,3
37,e32bcb5eb44445bc8c84394ba2da524d,67000.0,0,1,0,2017,8,17
68,559cbc7b630f4925b89084c02b906864,47000.0,0,1,0,2018,2,25
63,4fbbbb71a0c241278de01e4e12859f7e,82000.0,1,0,0,2016,8,13
53,3eeffc8464744d07a823d24b5e7facb9,119000.0,1,0,0,2017,10,11
68,2728be6b92094e9caa4a5c1dae801de6,63000.0,0,1,0,2018,5,11
21,e99b64edaf96492c93082ec9a870f598,47000.0,1,0,0,2016,10,31
59,5a3f7fcb450a4cb693ab5267b4d49b40,102000.0,1,0,0,2017,10,18
60,1a749877a4ff40aabf1a4554647a3b1b,44000.0,0,1,0,2017,11,16
55,5271c540bcec404eace3f82088f3a197,66000.0,1,0,0,2015,11,8
69,cde63ebc6624486abe2123e4e01ed084,112000.0,1,0,0,2017,12,12
38,ad733e0dfb4a41c7a5f667ffe726c7a5,72000.0,1,0,0,2018,4,29
35,e0b4171cefc3417093efe3e8b1a99062,70000.0,0,1,0,2018,5,25
69,41a140a85d05424489c6d0c264ba68d8,58000.0,1,0,0,2018,3,7
67,5777ef0464bf44d79c451d29ed494a29,105000.0,1,0,0,2017,7,23
54,dca32060a7e24be1b37988f7c0a646d0,36000.0,0,1,0,2017,4,2
46,939a91de62bf4e3b97458132b303c287,57000.0,1,0,0,2017,9,11
67,22f9700db0f341a7b522af25fa2627ec,87000.0,0,1,0,2017,1,21
78,75d248be69924f96abe06b644dd0b1c6,43000.0,0,1,0,2017,4,26
61,51b89098f92f47e3a3139a1046f00695,75000.0,1,0,0,2017,3,18
69,dbe19b5259b24f48adfd641e048a2648,58000.0,0,1,0,2017,4,8
72,ce6f759fcd974323a89bb8aa5c37c18b,43000.0,0,1,0,2016,7,20
36,3c58bbec34a04e02b0e3fa85038584c9,45000.0,0,1,0,2017,11,18
58,b58cb099874a4d3990cc7159630b9f6a,103000.0,0,1,0,2018,2,23
62,e37a0ba3db6544caad344622b4f82670,85000.0,1,0,0,2016,5,2
27,adcfd62b7ca5466ea56ffa164603cdcc,60000.0,0,1,0,2018,2,2
57,940efcdea04c4acbb224ec27c5929a5c,64000.0,1,0,0,2018,7,2
58,7ee8608d770e4c469c1589c1fe5869f9,34000.0,1,0,0,2015,3,15
70,b7e2d5ab4ab24229bf1aa74f2b2eeb4d,83000.0,1,0,0,2017,12,22
56,4fd7abad5827432d8baa4efcdcc9b6e0,69000.0,0,1,0,2017,8,16
61,bba1aa88ea0240b5a66390c0c910041d,71000.0,1,0,0,2017,9,17
49,8771f96bc7f947c09a8f78ee2e14a1a7,113000.0,1,0,0,2015,10,15
72,5fd694ac11244daa87e48d39ee302f46,82000.0,0,0,1,2018,4,4
78,f0c40762405c4b87bbb244c5b90001ed,31000.0,0,1,0,2017,10,1
54,b6aa40b2d89c487aa5ccf9029ecbaea4,51000.0,1,0,0,2014,9,29
65,43ed353933c144caa4efffd219bb17a1,90000.0,0,1,0,2016,9,29
61,56a80c7c0d0947948e12441d5ee8d0ab,31000.0,0,1,0,2013,12,31
29,3fff50f2183a4f04b7a174c0c31ec78c,68000.0,1,0,0,2018,1,13
36,3af42d89de7447a4a49de71b9247b8d3,71000.0,1,0,0,2018,6,6
55,dc7153b106e549d2810efc5deb2c7bf3,72000.0,0,1,0,2017,9,10
62,a73dd52818714d8d9b36e02affd56a59,45000.0,0,1,0,2018,6,21
60,38b88497b30940358be44bd78bdbd071,66000.0,1,0,0,2016,1,10
77,e9b06d3e0b0e4aa1bf5da8d9e11dcde0,74000.0,1,0,0,2018,7,26
58,0fef5deff281421ea470b939ffce1e30,109000.0,1,0,0,2017,11,12
56,dc82b025b3a947d78160048e872bdedd,84000.0,1,0,0,2016,7,23
59,e66ffc0a34b34ffbab2f3509129ed774,110000.0,1,0,0,2017,12,26
26,6d7d772a795641ceb849c9cf357b4958,46000.0,0,1,0,2016,11,20
49,8fb5f8a4896644dda0ec623373676483,52000.0,0,1,0,2017,12,14
19,60ce7058fd174a128b48371bd1dbd61b,73000.0,0,1,0,2014,2,24
53,eea3e895669649da9dad6ad057818619,59000.0,0,1,0,2017,7,30
22,6efb398bbf994e2390f7f5063fb54702,35000.0,0,1,0,2013,9,11
68,a19ede978c814ac28267c51c93c1cd2c,109000.0,1,0,0,2017,10,6
67,e61fb01fd4d044679e065eb3e3eef1f9,75000.0,0,1,0,2016,8,17
61,dc82a269318741b18aa62b0be37a155a,73000.0,0,1,0,2017,9,14
63,2848a8cd6c3c426ba8c4cf8b23249044,67000.0,1,0,0,2017,12,18
84,a0de41aa3dfe49ca8d6eef995d3eba66,79000.0,1,0,0,2016,9,8
55,5c9d241ac80b49219c257368eebd0d2b,69000.0,0,1,0,2016,7,27
68,e21d5301f4db46f2a12e9118ed039710,48000.0,0,1,0,2017,1,19
38,b1cb97cf06864dc69bfff52d7413f067,30000.0,0,1,0,2018,1,18
50,417c8e42cba54dd0ba1ea7ee079ef87a,67000.0,0,1,0,2015,7,1
88,6f3d8c186bc6431f87c401446dc728d4,56000.0,0,1,0,2016,2,3
82,1bebaaa3918947ce8ce8b204b48a22b1,104000.0,0,1,0,2017,6,23
57,cdad6ac4a3534ef0b1470b1f5a2f8baf,64000.0,0,1,0,2018,7,23
20,8d27d325402c409e80cc703d04b19409,63000.0,1,0,0,2017,10,23
52,10ba807d1eba42c1a308633e8918bed3,47000.0,0,1,0,2018,7,1
54,fddb2e3ed30542c6990f5d5a5e04010f,102000.0,1,0,0,2016,2,26
53,bab315daf3ae44739ae7da7ea2041514,69000.0,0,1,0,2018,6,14
57,034dcdec0a0547a19d77dcf2bc8ecc48,76000.0,1,0,0,2017,10,1
20,e54a3cce0dfb4c0ab1eb7a39bdf379f0,60000.0,0,1,0,2014,8,3
73,77e591b6c9244f4e9eee93d69531033f,60000.0,1,0,0,2015,11,20
28,763d64d761ce40d2adb1c5525c2c3d87,37000.0,0,1,0,2017,10,23
50,47240f21c56c43729387fc41281c5041,60000.0,0,1,0,2014,9,26
52,7dd5e5a95fea44f98af8c2c8d4c85e17,35000.0,0,1,0,2017,8,11
63,4b5fb27e891149cba6e54cccc18f4526,58000.0,0,1,0,2018,3,1
60,6de30e8fd97447cd9cf5adc41ddf0c88,68000.0,0,1,0,2016,8,13
60,cab6178cb3ce44cdb4c45560a459edba,46000.0,0,1,0,2017,12,21
61,8348766a2f6846f195b63ae4a0ea899b,53000.0,0,1,0,2015,8,3
68,a65d721818e340248d71fab7cb064a4d,108000.0,0,1,0,2017,7,31
52,3161e6fb534d4148b746a9f3cd0ab5c7,62000.0,0,1,0,2017,9,22
57,da7906d43c2c4a7886761894ca7513cc,106000.0,1,0,0,2017,7,17
52,20c24058cc124023bdd454eae5228357,68000.0,1,0,0,2017,12,24
77,908a31df69cf4490836a8b25aa8aab87,106000.0,1,0,0,2018,4,14
68,52ca1a63c646427d8fe5b1c2c633c86c,51000.0,1,0,0,2017,1,15
70,832a77a5875c4de7bcf915d64ae58df2,56000.0,0,1,0,2017,1,29
48,f4dfef33b50444eeafce52a81e862f0b,64000.0,0,1,0,2017,12,3
37,ab7e052ddbc040938db0e74a56d97b0f,96000.0,0,1,0,2016,12,22
84,de2c8f8a52584691b7937ca563131255,53000.0,0,1,0,2016,3,20
73,47849ffd86e34e40a763bb66ad81fbb1,43000.0,0,0,1,2017,9,8
60,9bd021eefb3647d3b18ddb27cf44217c,57000.0,0,1,0,2017,11,18
30,469b32f79f5f4c9ca6f05ddabc6ba6e0,42000.0,0,1,0,2015,12,31
36,88cf5e1ed50b4c0782060c2cc16e5910,39000.0,1,0,0,2016,6,15
65,9c29e40d6f1f4bf3ae338ae0e1e578fc,96000.0,0,1,0,2015,10,24
24,f20859f19f1b4a3987af0b94db1c4cab,56000.0,0,1,0,2017,2,20
53,454b00bdd77c4f588eb9f6cafd81dc5d,89000.0,1,0,0,2018,3,29
37,5d5832cc35ff467e8c88401b8d0d8c40,43000.0,0,1,0,2017,9,4
60,3001246acc004275b4a08a37fa8785fd,62000.0,1,0,0,2016,4,19
57,ffc8a38e0972421785b00f80c92c8085,92000.0,0,1,0,2018,2,25
47,1edf94daffb04923b77056e7d3791a6c,72000.0,0,1,0,2018,1,26
50,3f1b4a673fe648248e2f14e1256aff2e,99000.0,1,0,0,2016,8,10
50,408c1015bbf04d6b975f374c00f69dcd,73000.0,1,0,0,2017,1,10
24,ab03a93c83e944c296f7fc009a6647eb,51000.0,0,1,0,2014,1,11
54,3aa8345e1d7646ee81d2ae0cd8d3a2b1,69000.0,0,1,0,2017,10,21
38,4fdcc8e361ac445fa4c3c655745d151f,37000.0,0,1,0,2018,3,19
50,5bc9c0751f1548a1a92bf2708cd7fa75,32000.0,1,0,0,2016,6,25
58,36ea4804e0ae4172a87bdde21e91d360,74000.0,0,1,0,2018,6,6
40,9e796cf38cce4f9bb34dfd0451b95a51,42000.0,0,1,0,2016,9,12
37,53752b0f3fc94815be87d75f7d6b5d0c,31000.0,1,0,0,2016,12,17
59,b52302342d674c9784218a66bf550cca,103000.0,1,0,0,2016,4,24
40,46e3831f06254440a99bf4c371e378ff,49000.0,0,1,0,2015,12,27
30,9f6e1a67b0cf4a38964452db825f1a7e,51000.0,0,1,0,2018,7,20
62,abd724ed7eac42a59505dcb535f33a95,83000.0,1,0,0,2017,11,26
55,18a8640cb1584c9f8c862cc1004bfe15,75000.0,1,0,0,2017,10,15
70,2bc6fd80957c42368bece11dfd3e3737,45000.0,1,0,0,2013,10,20
40,ca1fbde7bf6a41a4a4ea9cea66a72e37,69000.0,1,0,0,2017,6,28
61,da50429e4d43437eb8073e4264e686a5,82000.0,0,1,0,2016,4,14
57,04e34b1c5fe64fbcb76bfe47ebbbf015,93000.0,0,1,0,2014,1,10
67,243a4e2c782d4a5484d62062e9960055,75000.0,0,1,0,2016,11,7
59,8c53859c06894872a09eb6ffbb3f8eee,94000.0,1,0,0,2016,2,1
46,52e27ce4fb99466dab3e0666e10dc0e8,68000.0,0,1,0,2015,11,15
18,eb695e77fdb84f359f7de63eabe6bc5f,31000.0,1,0,0,2017,9,11
26,c45ae8069d074fdb9850aa0ec439aef1,57000.0,0,1,0,2016,4,10
22,cf4bd396736647098aa1e54d3e8d4b13,32000.0,0,1,0,2017,4,14
29,66aeed8c3b3a46ad8ebae6810d201736,41000.0,0,1,0,2018,4,16
25,e39a6192c3a7476f86a2f15fbfeab53a,46000.0,0,1,0,2018,6,16
42,0581b31e87c64c92a64e1eb91bca5dc7,84000.0,1,0,0,2018,5,29
57,28572d280d7d444797645548193497b7,30000.0,0,1,0,2016,1,2
30,9d439f3eed6e4ec490ee2cfd12fca3c0,51000.0,0,1,0,2015,11,28
93,385fb8422832476dbe480b47bcb20732,65000.0,1,0,0,2017,3,30
30,1040712c862d47c2acd6bc1288e15648,66000.0,0,1,0,2017,3,29
58,c2d1d6ffea3842d382c493eecc02843f,51000.0,0,1,0,2018,1,23
75,0d9a6758e02e4e11a68d48c22ccd8901,58000.0,0,1,0,2017,12,7
37,7103a340ed8244e1bee58a9639b7678b,90000.0,1,0,0,2015,8,25
41,269dce9ba8004504ae3a587a7df9db13,100000.0,0,1,0,2015,10,24
75,17b2c631360648afa044912d9959615f,98000.0,0,1,0,2017,1,20
73,ff6a080134fc44dc9c7e7b5abcfbe849,115000.0,0,1,0,2017,12,7
71,fd9fb651ab754b8ba732be2a5289cc63,61000.0,1,0,0,2018,3,11
75,f6540770edbb4de589eb5d0c9054e99a,50000.0,0,1,0,2016,12,9
80,8c18674fcab8435ba2df85716cfad9ed,71000.0,0,1,0,2018,4,15
21,78194eee53f94df98cb8c18faf392029,54000.0,0,1,0,2017,12,12
61,a37ef87a1322462a979924829b3e747b,105000.0,1,0,0,2018,1,23
25,83377d650e4246fa96240dcdfe44e3be,73000.0,1,0,0,2014,10,28
84,81c0b2bd5d2b4fb29c6c10f1e7eab179,69000.0,1,0,0,2018,4,8
28,37dee128b84b4300ad61e198f5039524,36000.0,0,1,0,2018,5,15
65,87fdae2050aa4033b2aed90983a6d3be,80000.0,0,1,0,2017,11,18
61,219ed3e7994242509a7933bd6379d6cb,71000.0,0,1,0,2017,9,11
68,22dab61857c84270944fc34e8c72c764,85000.0,1,0,0,2018,2,25
71,00d7c95f793a4212af44e632fdc1e431,75000.0,0,1,0,2016,12,29
43,0bea4d4182784e1386cb56e0eb3cc35d,47000.0,0,1,0,2016,3,5
52,7c96df2772e7475dbc39fdb0137635af,93000.0,0,1,0,2018,5,26
63,725ba86b92fc4a1ea4aa4bbefcadf3e0,72000.0,1,0,0,2015,11,5
60,cb2df85889c04540a582b6641ab56622,76000.0,0,1,0,2018,1,7
52,111c0a4934bb4e2d8fb18ced11c5206e,75000.0,1,0,0,2017,5,14
51,5f378ab8fdbe4a1b9a4aabe79e9e9e73,48000.0,0,1,0,2016,2,14
59,f56349f60cbd49c8ba5b707d3879bf01,61000.0,0,1,0,2015,2,25
44,10293859aee544a8910d06dc0c62c7e7,41000.0,0,1,0,2017,8,18
26,f86eee2ee5aa47059aeafda02dbb2579,41000.0,1,0,0,2017,9,28
28,c85056e14f7a4c82864d96b3fa8a97c5,68000.0,0,1,0,2017,11,17
80,9882b2fa3d074434910a111fbd937f16,62000.0,1,0,0,2016,8,11
37,50095794662343b7a642f27224a9fed4,67000.0,1,0,0,2017,12,17
49,e0cb10f059ce4e78a80b2852abed05a3,84000.0,1,0,0,2016,1,25
57,7200dd171ed4422bb27cd6a46c40d189,85000.0,0,1,0,2016,2,13
45,111b775a2e034c70b33a94936c2a0a73,65000.0,1,0,0,2017,6,14
48,3d6dda5a29c345fa99982972c7012b15,94000.0,0,0,1,2017,6,23
56,9c02b46ea37b4f489ab38565f865f9c6,63000.0,0,1,0,2017,12,6
48,99b18b650c2745489bf81a306852a7c5,74000.0,0,1,0,2017,10,9
41,a30db84597704ffa9ff25f14c3b2d807,98000.0,0,1,0,2018,2,17
55,c7271506fe0e40f69f01666994b1dcf5,57000.0,1,0,0,2017,10,23
28,cd05970e3853417d94e259973fdab920,65000.0,0,1,0,2017,8,24
44,d4b620d3f4be4a7187245c6b571d0f91,81000.0,1,0,0,2016,3,31
52,e802278d63194b90bda810e39f42b55c,53000.0,0,1,0,2018,1,16
84,8b806f1d213f4204bcfc71b8a636fe7c,52000.0,1,0,0,2016,9,30
38,3c3b4bfed4214419902f08ba81910bb5,71000.0,0,1,0,2017,5,3
62,57ea1ae16cb243929600d52d2d95a7e0,37000.0,0,1,0,2018,7,16
24,f6596a81170849ba8a6e7a57a7df858f,64000.0,0,1,0,2015,4,17
69,ff40374e1ece425ea5ced2a3531bbe1c,70000.0,0,1,0,2018,3,9
26,d272e201f4e64fdbb129337e4139d812,38000.0,1,0,0,2016,9,13
59,4ca0653cb7bc425b9689f79226a59be7,56000.0,1,0,0,2015,9,25
21,1a85ed00b630425aba646b057c6b0f18,47000.0,0,1,0,2015,1,31
63,86ce672ce3264c8d9bf4bcf2411834e0,63000.0,1,0,0,2018,1,26
52,dfbaa2d903cd45aabedbc695e7995664,39000.0,1,0,0,2016,6,28
41,4891d061d63e492789b971c55d7b806c,68000.0,0,1,0,2014,11,5
46,7a05e9c1b0e64acdb40b0ecba4b0ba9d,75000.0,0,1,0,2016,5,2
35,d6cd472ecc5144f5b3fbe284e8da942f,33000.0,0,1,0,2016,5,11
21,e0af2ef4dfab40c49c196311195efc60,74000.0,0,1,0,2017,8,9
34,663c5a9d7fed499d97b23b514137fecd,38000.0,1,0,0,2018,6,15
19,0799a98aeb994b8d9a719deccd90ed39,42000.0,0,1,0,2015,12,12
59,ba32af6b9a164643ac73cbc6faa19c3b,74000.0,1,0,0,2018,7,15
67,57b7fde2c00c4927b78dcb591ea7bd2f,33000.0,0,1,0,2017,1,6
40,a54c482807c3487aad8f4f3a9a65e389,35000.0,0,1,0,2018,4,21
71,c6a5dadb37e54116a011cff0a1ac1e34,44000.0,0,1,0,2016,3,12
56,44b9160551264277abe81b1937fcb5bb,94000.0,0,1,0,2017,8,30
88,112b5ae4463b41acac4d1a10fcefe67b,64000.0,0,1,0,2017,8,20
45,d77359e5490b4bb0b88e2e150e99dd87,72000.0,1,0,0,2018,2,15
77,0355c6a5fdbc429ea5b05e8a9ecd2eae,88000.0,1,0,0,2016,6,9
49,8456266c53894990829027cd1ea102ad,75000.0,1,0,0,2018,5,1
32,d3cddb41ae3b43edaa67777501c32e45,70000.0,0,1,0,2017,11,29
31,ebc303bcc1b44aa6b4d1762960451468,47000.0,1,0,0,2017,9,15
27,56a55d6511be4a808bacbee058fa71e2,32000.0,1,0,0,2016,6,21
50,5c8f38fcda98451e9d6d3f8df0598846,70000.0,1,0,0,2016,8,13
78,98b25c8567dd41a0bf9a08de619c06d6,46000.0,0,1,0,2016,5,20
59,610500b982684ab6b45cec0f5ed4fb80,99000.0,0,1,0,2018,3,27
69,c45c7bdc7db44272b886d6d2e465312d,110000.0,1,0,0,2017,12,2
57,c8bdac4310b142a8a4d9f35970048b76,83000.0,1,0,0,2016,9,10
51,ec77e19f18ae42e5ac50e450f0e3f3e3,116000.0,1,0,0,2017,11,13
60,ef37c9243609498abf8e43e63fc28044,88000.0,1,0,0,2016,11,27
54,be63245084964ff0a3e154202123e222,80000.0,1,0,0,2016,11,23
52,f59d49c6652547c18b1c18f0271bc604,98000.0,0,1,0,2015,10,15
56,ec1761735b034ae8874bc979f0cd5862,103000.0,1,0,0,2016,8,4
72,b62baaff868b45768e674828aef381b4,88000.0,0,1,0,2015,9,1
25,b063b99c5a96415f9837a54ba030d735,61000.0,1,0,0,2015,9,18
27,914b1197292542a8abfb958fd7b4efd4,34000.0,0,1,0,2015,1,29
33,3a34a62146b040e3ac783d58c2b69bfe,35000.0,0,1,0,2017,8,28
58,a2f9b5fcc34649cf82d76d221024a644,58000.0,1,0,0,2018,4,5
23,2e046f3450bf4307881be2258ad81fcc,68000.0,0,1,0,2016,5,17
39,be65aa372ab442dca0774ec6f2d738af,45000.0,0,1,0,2017,12,31
26,ab4939d2f7a24601bc487a2c711879d3,39000.0,0,1,0,2016,9,28
64,787aa7b9aba44503b587ad158bd80627,79000.0,0,1,0,2017,3,31
88,167b19678df54338b4ee6879b3e2591a,118000.0,1,0,0,2018,3,21
51,55bf1c027bdc465c9592c20995f136ca,61000.0,0,1,0,2018,3,17
26,28416b56bdc94890a4996dd2dcc598b4,45000.0,1,0,0,2018,1,17
42,efcab1965e89471fb11f135b2978d64b,37000.0,0,1,0,2018,4,20
68,752738011508463c81bafe999393e3fa,60000.0,1,0,0,2015,11,5
28,d0b9eaeac7c045fa998a14371d30cb23,50000.0,1,0,0,2017,11,21
60,da68cf2e3566489b8273d330b9e0e36f,75000.0,0,1,0,2018,6,12
66,9c4e626b7da849dfb8612a9219690816,32000.0,0,1,0,2017,10,24
28,cb181f5812ac40e8baed53bbbb8d3d12,53000.0,0,1,0,2014,2,19
62,3e0f399609df4ee0ab837b6c17891126,74000.0,0,1,0,2016,9,4
59,c345c386e3464006ac093d6febea8b8e,118000.0,1,0,0,2016,6,22
100,97d7120a2a154a6d98b053e64b782ecf,63000.0,0,1,0,2015,10,13
26,63cadfdb7b6f4dcc8603b47c3259348d,48000.0,0,1,0,2017,10,22
48,a23b3e7d665e492c819b6fdcb9d34ed3,97000.0,0,1,0,2017,11,10
41,fb23a9bb04e9468aae106d56772d8925,56000.0,0,1,0,2017,10,25
44,b8b20565b580442cae83bb0933f9c145,68000.0,0,1,0,2014,6,16
31,f74033a8c6834303bd1b3ef0c98d11d8,51000.0,0,1,0,2018,3,19
63,55f752ed98374cc8bc85126766e66236,104000.0,0,1,0,2016,3,28
25,428a7a141ea14071828d4011ea6c1091,66000.0,1,0,0,2016,6,19
64,b991c17777804054bf73313153cb9476,80000.0,0,1,0,2015,9,14
57,35430f8b711c4813a7ede5552b41a802,71000.0,1,0,0,2016,8,9
42,e9512c8b35c84c62a76b5b452ec971d9,37000.0,0,1,0,2017,4,4
29,51d6dce2d36b4185a13d0ae5bff178c6,47000.0,1,0,0,2017,3,16
90,ddc3173da9f645ddb3b1098994216fb5,88000.0,0,1,0,2017,9,21
35,c3e3ad48eb344c469938136941735205,35000.0,0,1,0,2015,12,16
23,3b064d30a3ac42fc98f90021af70557e,55000.0,0,1,0,2017,6,5
34,1e0e4e6416164848b930f12d2719e750,31000.0,1,0,0,2018,1,29
35,962f601c1d214f1db8bdc0a62733b92f,45000.0,0,1,0,2018,7,18
43,90004f6b433f4936a7a21c4ff51b3770,38000.0,0,1,0,2015,3,3
95,ff4c63a0550743c1a1a46d0f7b792186,81000.0,1,0,0,2017,11,24
35,0c945946715c4d2d98af6d20786c28e8,44000.0,0,1,0,2018,5,28
74,201e187acb924b2c8c73f28b18d03892,46000.0,1,0,0,2016,7,21
66,8d45dc32d8bc4a01baf15f3d52effb15,93000.0,0,1,0,2018,2,20
58,52b5fdc10569443ea1cf3393baa732a4,31000.0,0,1,0,2016,3,11
67,435caadc48d940d08c9c241add12e8de,51000.0,0,1,0,2017,11,14
51,27d2cbe01e6b4732b02dd7988f4bc695,41000.0,1,0,0,2016,12,14
63,9d5a47c4dda04ed297058c499b2d3478,56000.0,1,0,0,2016,12,21
42,28e8c5a9884e4e6d988d19c59c51c4e2,72000.0,0,1,0,2015,2,1
91,b95075641e2b4233a911574e28bbbc1f,96000.0,1,0,0,2016,12,10
65,a4c20459489645ac9dd9cd82cd53ade9,59000.0,0,1,0,2017,12,24
65,aec92d33119e48beab22b1ef4dda4159,71000.0,0,1,0,2017,10,22
35,3d74fcd396a24a9e8662c81315e26cdb,36000.0,1,0,0,2016,4,5
68,1166e30906394c4dba2e6dfa7cd7b465,79000.0,0,1,0,2016,12,13
26,50a671a5d048478d8ec66275f0fa7256,48000.0,0,1,0,2017,4,28
72,a08c5145dd15482d981625c9a1f35b6a,92000.0,1,0,0,2018,4,9
50,e0086a6c57d24c62b5ff856b46c61dff,56000.0,1,0,0,2017,7,28
54,37052ed3ff944ac291e47696cffb8efd,56000.0,1,0,0,2017,1,4
48,176d29d85df847a090aae1b8ac24f87d,40000.0,0,1,0,2013,11,17
71,0fe1d8274f7f42d1b211529b939c7b08,57000.0,0,1,0,2015,5,25
63,8f5430f8f2f442abaf2e6661a26a22a4,75000.0,1,0,0,2017,8,13
42,3aa54c01c96340e28684468587bf7fba,81000.0,0,1,0,2017,8,13
57,a38d0193a34a45dabbc0daab567cb670,80000.0,0,1,0,2017,12,30
59,eb79864855bd49c39f5ec786b9f0d9fb,99000.0,1,0,0,2018,6,15
58,0ea6ca65121843f4832440ccd6c28973,43000.0,0,1,0,2018,3,26
57,51a0f921d4824943be7f6accabed58df,102000.0,1,0,0,2017,9,3
43,f9269e4540b84e6da9ff8c351ec3d463,69000.0,1,0,0,2016,4,12
43,b29016b5216b48309deb6b3f0cc2098a,60000.0,0,1,0,2015,9,13
71,df20be23322548eba78392f2c3b14b0f,81000.0,0,1,0,2017,8,15
52,08954e2b550f423a98b664ace2d26c7f,74000.0,0,1,0,2015,9,4
39,4c5b17e8e7d2417eaa10cdfb3bb89214,45000.0,1,0,0,2017,9,20
43,87c72040408847a9a7b563946867c051,69000.0,0,1,0,2017,9,6
79,6f2138ce57eb4d8d9fefae4bdb824a44,101000.0,1,0,0,2017,12,29
59,f20c5361bea7464db740e8bd6525cedd,95000.0,0,1,0,2016,4,25
42,ddcaa181de424304ac789c075fb57207,71000.0,1,0,0,2017,7,29
39,c0f7ee7dd0234b06b833764ac080d9f9,92000.0,0,1,0,2017,12,5
49,d4821a5e60674cceaee0d2df7b46b7cf,57000.0,1,0,0,2017,2,2
50,a51d258ed1294892b4956420b2158925,42000.0,0,1,0,2017,11,21
55,d734d4ffd96749799258255239793365,39000.0,0,1,0,2018,7,15
72,4890b60e3de4446988fbaae25f8b4dce,75000.0,1,0,0,2017,9,19
60,e75281c1ea724c488b0016c73b89c1f7,71000.0,1,0,0,2017,4,7
25,46a3e9647acb42f2be893268f7dd7b9c,45000.0,0,1,0,2016,2,11
42,f7b94dcbd76348d9a2fcaf3395a7c7f0,32000.0,0,1,0,2015,1,14
30,d9386cf80c194ea491e39564e07e1c85,46000.0,1,0,0,2017,5,19
65,9861f4f583b54daa9cfa0bb56bb8c90c,40000.0,0,1,0,2017,12,3
60,0d2aa8fa2faf49a383bf5b02d67d62da,38000.0,1,0,0,2018,6,16
56,2b853f7d325f4e5da3c222174975f74f,87000.0,0,1,0,2015,5,21
101,047ad0135cfe4c0ea5ba019da4de9c52,59000.0,1,0,0,2017,3,9
56,b6c3ed89aadd465f85bb0bfb9110b201,97000.0,1,0,0,2018,5,6
59,fa30b94ef4014d5c9a34d09b785e0d20,70000.0,1,0,0,2016,2,11
72,c48735ede8914fe6b8ebd4b70bc1f585,109000.0,1,0,0,2015,8,7
61,98b2efb5c5ec429da4c245755f905f8d,90000.0,1,0,0,2017,8,25
45,b931ee599e174e9dae6cd6778a4646d8,73000.0,1,0,0,2014,3,10
24,84ad352984b04b73b6dbff8d719de321,58000.0,0,1,0,2017,8,16
84,e268ed3a6b494da8a4f91c92d031eed3,87000.0,1,0,0,2015,12,7
40,6e1a80d19c8c446e88c582e7b99eeecd,57000.0,0,1,0,2018,3,10
21,9cb3911a37b24a419009fdbe09445410,74000.0,0,1,0,2018,7,5
27,b450fb210b0c47548af8394b313638e9,36000.0,0,1,0,2015,10,2
55,694d6543c6fe4b2696d25b825475833a,80000.0,0,0,1,2017,10,22
29,707d2e552b044cc1b1a047e8b14eb793,52000.0,1,0,0,2017,11,11
50,1c5fc9dd3e144e5e9dab86d0c12b3225,96000.0,0,1,0,2016,11,29
25,4c4367386def4953b29bf9248de2d950,61000.0,0,1,0,2015,9,27
56,4c42cb7dd7594e4b993f1f6b27a80775,40000.0,0,1,0,2018,6,1
67,c0fc7692f8cf453ea3e8b843495df762,58000.0,0,1,0,2018,4,22
19,220275bd508641738fb2f8051c2ae47f,36000.0,0,1,0,2018,5,20
53,166a75c9081b47c29dd292f227da93c4,94000.0,1,0,0,2015,8,8
54,d1880d57e8734ae7b9dbafa2cb464e9b,72000.0,0,1,0,2017,4,8
62,478363276f6f4c37afaa3684d14fd833,56000.0,0,1,0,2016,4,10
